2022-05-23 20:47:33+00:00,"b'RT @ToniaAlexis: ""Sometimes when you are really close to someone, you\'re usually the last to know about their demons""  _Inspector Chicago\xe2\x80\xa6'"
2022-05-23 20:42:27+00:00,b'When did Nigerian people learn Karate?\xf0\x9f\x98\x82 #BloodSisters'
2022-05-23 20:28:40+00:00,b'#Universo #invisiblefriends #BloodSisters #Instagram #hailmassage #idahobit22 https://t.co/tsVtZGQdQv'
2022-05-23 20:28:11+00:00,"b'RT @MealdredO: Knowing the creatives in my industry, the success of #BloodSisters is making a lot of filmmakers nervous. My dear gather you\xe2\x80\xa6'"
2022-05-23 20:24:21+00:00,"b""RT @OtunbaCoff: Now that the whole #BloodSisters hype is over, I believe we can all agree that the Kenny guy wasted his life as a simp. He'\xe2\x80\xa6"""
2022-05-23 20:21:18+00:00,"b'RT @MealdredO: Knowing the creatives in my industry, the success of #BloodSisters is making a lot of filmmakers nervous. My dear gather you\xe2\x80\xa6'"
2022-05-23 20:18:37+00:00,"b'RT @MealdredO: Knowing the creatives in my industry, the success of #BloodSisters is making a lot of filmmakers nervous. My dear gather you\xe2\x80\xa6'"
2022-05-23 20:15:49+00:00,"b'RT @MealdredO: Knowing the creatives in my industry, the success of #BloodSisters is making a lot of filmmakers nervous. My dear gather you\xe2\x80\xa6'"
2022-05-23 20:09:02+00:00,b'The Trax apparel fits Daniel Etim wore in #BloodSisters &gt;&gt;&gt;'
2022-05-23 20:08:01+00:00,"b'RT @MealdredO: Knowing the creatives in my industry, the success of #BloodSisters is making a lot of filmmakers nervous. My dear gather you\xe2\x80\xa6'"
2022-05-23 20:07:52+00:00,"b'RT @Tessssyyyyyyyy: Omoo, she killed it \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x94\xa5.\nThe makeup, the outfit, the expressions, literally everything!!!\nInidima okojie must be proud\xe2\x80\xa6'"
2022-05-23 19:56:10+00:00,"b'RT @freedompeaceee: Ptdr ta fille te dit qu\xe2\x80\x99elle veut plus se marier parce que son fianc\xc3\xa9 la bat, toi la maman tu lui r\xc3\xa9ponds \xc2\xab\xc2\xa0tu veux tou\xe2\x80\xa6'"
2022-05-23 19:54:29+00:00,"b""Timeyin, girl! I'm glad the show ended where it did. I'm gonna choose to believe that Timeyin, Sarah and Kemi are living their best lives. #BloodSisters #Netflix"""
2022-05-23 19:52:57+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-23 19:51:32+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-23 19:46:59+00:00,b'Kehinde Bankole and Gabriel Afolayan power couple in #BloodSisters  is \xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5\xf0\x9f\xa5\xb5 \xf0\x9f\x91\x8c\xf0\x9f\x91\x88'
2022-05-23 19:44:17+00:00,b'This show has been a wild ride. Willllllld! Biting my fingernails hoping these women survive. Whew. #BloodSisters #Netflix'
2022-05-23 19:41:41+00:00,"b'RT @MealdredO: Knowing the creatives in my industry, the success of #BloodSisters is making a lot of filmmakers nervous. My dear gather you\xe2\x80\xa6'"
2022-06-01 01:43:26+00:00,b'The murder solve rate in Chicago is abysmal. The police do not do anything. #BloodSisters'
2022-06-01 01:35:38+00:00,"b'""I worked at Chicago PD for 20 years"". So he sucks at his job then? #BloodSisters #BloodSistersNetflix'"
2022-06-01 01:16:51+00:00,b'Blood Sisters was a really good watch. \n\n#BloodSistersNetflix #BloodSisters'
2022-06-01 01:16:04+00:00,"b""RT @CaptainNigeria: #BloodSisters shows that Timeyin definitely got range... @genovevaumeh can literally act any role, and that's what made\xe2\x80\xa6"""
2022-06-01 00:44:01+00:00,b'JESUS CHRIST THIS SHOW WAS A ROLLERCOASTER  #BloodSisters #BloodSistersNetflix'
2022-05-31 23:29:53+00:00,b'#BloodSistersNetflix was soooo good! #BloodSisters'
2022-05-31 21:32:44+00:00,b'RT @Iykology_: A Thread of the most funniest voice note you can come across online.\xf0\x9f\x98\x82\n\nMadrid\xe2\x80\xa2 quilox\xe2\x80\xa2 will smith\xe2\x80\xa2 Atiku\xe2\x80\xa2 shina peller\xe2\x80\xa2 offs\xe2\x80\xa6'
2022-05-31 21:29:42+00:00,b'RT @MealdredO: Just saw clips of Real Housewives of Lagos. Wow! And you guys were wondering why Uduak Ademola was dressing so extra in #Blo\xe2\x80\xa6'
2022-05-31 21:26:43+00:00,b'Just saw clips of Real Housewives of Lagos. Wow! And you guys were wondering why Uduak Ademola was dressing so extra in #BloodSisters ?'
2022-05-31 20:16:12+00:00,b'RT @WKM_Up: Director Kenneth Gyang handpicked breakout star Genoveva Umeh who plays Timyein in #BloodSisters in the Netflix series. In this\xe2\x80\xa6'
2022-05-31 19:45:43+00:00,b'RT @zeli_z: How NOT to get away with MURDER - Part 1  #BloodSistersNetflix #BloodSisters https://t.co/CudsSUh2SG'
2022-05-31 19:44:24+00:00,b'How NOT to get away with MURDER - Part 2 #BloodSistersNetflix #BloodSisters https://t.co/jkwd95WhRC'
2022-05-31 19:43:36+00:00,b'How NOT to get away with MURDER - Part 1  #BloodSistersNetflix #BloodSisters https://t.co/CudsSUh2SG'
2022-05-31 19:05:15+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-31 18:49:34+00:00,b'The accent of this Detective is going between Texas Cowboy &amp; London Uncle #BloodSisters'
2022-05-31 18:23:35+00:00,b'RT @PNeverson_: J\xe2\x80\x99suis la seule \xc3\xa0 \xc3\xaatre choqu\xc3\xa9e de Kola qui fait des bisous sur la bouche de sa m\xc3\xa8re \xc3\xa0 sa grand \xc3\xa2ge??? Je trouve \xc3\xa7a malsain\xe2\x80\xa6'
2022-05-31 17:41:21+00:00,b'KEMI BEAUTIFUL AND SMART \n\n#BloodSisters'
2022-05-31 17:23:30+00:00,b'Friends by choice \xf0\x9f\xa4\x9d\xe2\x9d\xa3\xef\xb8\x8fbound by blood \xf0\x9f\xa9\xb8 #BloodSisters BFF \xf0\x9f\x91\xaf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x9d\xa3\xef\xb8\x8f\xf0\x9f\xa9\xb8\xf0\x9f\x92\x8e\xf0\x9f\xa6\x8b https://t.co/MuQszAym86'
2022-05-31 17:15:43+00:00,"b'The mom said it waa only ""1 slap"". Wipe your tears. Marry that man \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae #BloodSisters'"
2022-05-31 16:57:23+00:00,b'Sir you couldn\xe2\x80\x99t even cry out if both eyes to pretend you actually love the woman!!  #BloodSisters'
2022-05-31 16:52:26+00:00,b'As if he made her change into that ugly dress #BloodSisters'
2022-05-31 16:40:26+00:00,b'Timeyin Ademola have to be the strongest and most underrated cast in Blood sisters.\n\n#BloodSisters  #mentalhealth #MentalHealthAwareness'
2022-05-31 15:39:38+00:00,b'RT @TwamsanDanaan: Best collaborative effort to come out of Nigeria. BiyiKen Magic #bloodsisters #biyibandele #kennethgyang #netflixnigeria\xe2\x80\xa6'
2022-05-31 13:34:25+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-31 11:21:53+00:00,"b""RT @shadesofgrace__: Hello there\xe2\x9c\xa8\n\nI just wrote a movie review on Nollywood's New Blockbuster movie series, BLOOD SISTERS. \xf0\x9f\x94\xa5\n\nIt's a great\xe2\x80\xa6"""
2022-05-31 10:59:14+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-31 10:30:13+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-31 09:57:03+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-31 09:52:38+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-31 09:40:18+00:00,"b'RT @BabyEagle_695: This must have been a difficult task for Akin @etimeffiong_ best friend just varnished like that on his,wedding \xf0\x9f\x98\x85, still\xe2\x80\xa6'"
2022-05-31 09:40:10+00:00,"b""This must have been a difficult task for Akin @etimeffiong_ best friend just varnished like that on his,wedding \xf0\x9f\x98\x85, still go announce wetin, omoo it's difficult \xf0\x9f\x98\x85\xf0\x9f\x98\x85 #recreatebloodsisters #BloodSistersNetflix #bloodsisters #BBNaijaReunion @directordiji @HenshawKate @EbonyLife_TV https://t.co/gO4Jl2zQKw"""
2022-05-31 09:10:28+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-31 08:52:19+00:00,b'@renoomokri how immature to block a person for having a different view to yours. And you call yourself a leader? #renoomokri #BloodSistersNetflix #BloodSisters https://t.co/4jFkenu2mC'
2022-05-31 08:42:27+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-31 08:37:08+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-31 08:27:38+00:00,"b""Sometimes when you're very close to someone, you're usually the last person to see their demons - #BloodSisters"""
2022-05-31 07:08:02+00:00,b'RT @taifabaofficial: Another Episode of #4CornersPodcast OUT NOW. We dive into one of the trending series on Netflix #BloodSisters \xf0\x9f\x94\xa5 Enjoy\xe2\x80\xa6'
2022-05-31 05:51:47+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-31 03:04:13+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-31 01:17:05+00:00,b'I see why they call them #BloodSisters now \xf0\x9f\xa5\xb9'
2022-05-31 01:05:03+00:00,b'I am so loving these Nigerian movies and series on #Netflix! \n\nCurrently watching #TheSmartMoneyWoman. I finished #BloodSisters and that was GOOD!'
2022-05-31 00:24:14+00:00,b'RT @theakinakinboye: Meet the brain behind the special effects (makeup) of the popular Netflix Series #BloodSisters #BloodSistersNetflix @C\xe2\x80\xa6'
2022-05-31 00:08:00+00:00,b'RT @MrBambulu: I watched #bloodsisters today &amp; one thing that particularly strikes me in the end which is grossly underemphasized is Timeyi\xe2\x80\xa6'
2022-05-30 23:49:45+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-30 23:35:00+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-30 23:27:42+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-30 23:15:13+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-30 23:14:03+00:00,"b'Binge watching #bloodsisters on #Netflix great show, great performances. #NOLLYWOODMONDAY'"
2022-05-30 22:30:17+00:00,"b'RT @NetflixNaija: This friendship is thicker than water and bound by blood. #BloodSisters featuring Ini-Dima Okojie, Nancy Isime, Deyemi Ok\xe2\x80\xa6'"
2022-05-30 22:17:48+00:00,b'Wow! @netflix yine iyi i\xc5\x9f yapm\xc4\xb1\xc5\x9f #BloodSisters \xc3\xa7ok iyi!'
2022-05-30 22:00:28+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 22:00:04+00:00,b'Does Uncle B ever speak? #BloodSisters'
2022-05-30 21:03:09+00:00,"b'This is my cartooned cover art edition of the movie \nBLOOD SISTERS \n#Netflix #Netflixnigeria\n#BloodSistersNetflix #BloodSisters \n#Papaya\nSomething hooge, zenith bank, Nengi, iphone https://t.co/EmhSWvZsVi'"
2022-05-30 20:55:03+00:00,b'RT @taifabaofficial: Go Check Out the New Episode of #4CornersPodcast where we discuss #BloodSisters on Netflix \xf0\x9f\x94\xa5\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe across our platforms. h\xe2\x80\xa6'
2022-05-30 20:16:31+00:00,b'RT @_deyemi: What if the entire Season 1 of #BloodSisters was Sarah dreaming??? \xf0\x9f\x98\x81'
2022-05-30 20:16:22+00:00,b'RT @NetflixNaija: Who\xe2\x80\x99s your fav character? #BloodSisters \xf0\x9f\xa9\xb8 https://t.co/rYoIGAmOKE'
2022-05-30 20:07:12+00:00,b'You know what I love about Nigerian Movies?\n\nTHEY hit every single emotion all at once \xf0\x9f\x98\x8f\n\n#BloodSisters @netflix'
2022-05-30 20:03:08+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 20:02:19+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 20:01:16+00:00,"b'RT @zeli_z: I have wonderful news! BLOOD SISTERS  is in the \xe2\x80\x9cGlobal Top 10\xe2\x80\x9d on #netflix with 11,070,000 viewing hours in only 6 days! Celeb\xe2\x80\xa6'"
2022-05-30 19:49:54+00:00,"b""RT @HenshawKate: If you are yet to watch our globally acclaimed limited series #BloodSisters\nThis is how I am looking at y'all\xf0\x9f\x98\x8f\n\n#Nollywood\xe2\x80\xa6"""
2022-05-30 19:46:35+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 19:32:13+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 19:30:53+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 19:11:49+00:00,b'Go Check Out the New Episode of #4CornersPodcast where we discuss #BloodSisters on Netflix \xf0\x9f\x94\xa5\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe across our platforms. https://t.co/GLlFZomVc4'
2022-05-30 19:11:46+00:00,b'Go Check Out the New Episode of #4CornersPodcast where we discuss #BloodSisters on Netflix \xf0\x9f\x94\xa5\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe across our platforms. https://t.co/J5vQ5WQnGq'
2022-05-30 18:54:23+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 18:48:53+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-30 18:44:47+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 18:43:23+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 18:41:31+00:00,b'RT @YXtraTV: Another Episode of #4CornersPodcast OUT NOW. We dive into one of the trending series on Netflix #BloodSisters \xf0\x9f\x94\xa5 Enjoy this one\xe2\x80\xa6'
2022-05-30 18:28:16+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 18:21:00+00:00,"b""RT @NetflixNaija: In Sarah's world, Kola makes all the decisions. What happens when she finally stands up for herself? #BloodSisters is now\xe2\x80\xa6"""
2022-05-30 18:20:26+00:00,b'RT @NessaDeex: Kola and his mother are an excellent example of a narcissistic mother and the golden child #BloodSisters #BloodSistersNetflix'
2022-05-30 18:18:06+00:00,"b'RT @MealdredO: Knowing the creatives in my industry, the success of #BloodSisters is making a lot of filmmakers nervous. My dear gather you\xe2\x80\xa6'"
2022-05-30 18:17:49+00:00,"b""RT @CaptainNigeria: #BloodSisters shows that Timeyin definitely got range... @genovevaumeh can literally act any role, and that's what made\xe2\x80\xa6"""
2022-05-30 18:14:09+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 18:07:36+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 18:01:11+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 18:01:01+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 17:57:23+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 17:55:57+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 17:55:47+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 17:55:04+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 17:55:03+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 17:26:52+00:00,"b'RT @Miracle_Kingg: Worst assassin ever, man brought sword, axe and gun just to be beaten up by a man wearing agbada made with aso oke \xf0\x9f\x98\xa9 #Bl\xe2\x80\xa6'"
2022-05-30 17:25:40+00:00,b'RT @tega_salubi: Get ready with @genovevaumeh for the AMVCAs and also catch her share the tea on playing TIMEYIN in #BloodSisters #BloodSis\xe2\x80\xa6'
2022-05-30 17:25:35+00:00,b'RT @tega_salubi: Get ready with Genoveva Umeh for the AMVCAs and also catch her share the tea on playing TIMEYIN in #BloodSisters #BloodSis\xe2\x80\xa6'
2022-05-30 17:25:31+00:00,b'RT @tega_salubi: Get ready with Genoveva Umeh for the AMVCAs and also catch her share the tea on playing TIMEYIN in #BloodSisters #BloodSis\xe2\x80\xa6'
2022-05-30 17:25:27+00:00,b'RT @tega_salubi: Get ready with @genovevaumeh for the AMVCAs and also catch her share the tea on playing TIMEYIN in #BloodSisters #BloodSis\xe2\x80\xa6'
2022-05-30 17:13:27+00:00,"b""RT @VincentDior_: People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 17:12:16+00:00,"b""People who wouldn't see movies when it trends probably thinks they are more mature lmao.\n\n#BloodSisters"""
2022-05-30 17:06:30+00:00,b'RT @YXtraTV: Another Episode of #4CornersPodcast OUT NOW. We dive into one of the trending series on Netflix #BloodSisters \xf0\x9f\x94\xa5 Enjoy this one\xe2\x80\xa6'
2022-05-30 17:04:59+00:00,b'Another Episode of #4CornersPodcast OUT NOW. We dive into one of the trending series on Netflix #BloodSisters \xf0\x9f\x94\xa5 Enjoy this one &amp; please share https://t.co/W0326ATBci'
